# recrewr throughput for any FS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
File size [kB] = 8192 Run=3	1685.24	2520.46	2682.04	3111.56	3406.95	2963.96	2769.25	2743.44	2623.12	2268.29	1672.97	1265.64	
File size [kB] = 8192 Run=4	1623.75	2493.68	2656.98	2850.89	3326.57	3087.51	2751.99	2747.25	2587.32	2274.14	1679.58	1253.72	
File size [kB] = 8192 Run=5	1610.34	2431.69	2510.09	2909.22	2816.91	2923.93	2815.96	2790.43	2603.38	2348.14	1668.81	1275.5	
File size [kB] = 16384 Run=1	1711.05	2462.64	2742.52	3046.41	3256.0	3143.45	2856.08	2827.92	2865.84	2626.79	1989.31	1504.76	1227.75
File size [kB] = 16384 Run=2	1631.32	2346.73	2664.44	2934.13	3081.1	2949.35	2747.34	2832.34	2777.25	2609.74	1997.0	1499.11	1238.97
File size [kB] = 16384 Run=3	1724.11	2497.28	2688.14	2948.31	3278.75	3116.44	2856.08	2797.62	2840.97	2619.52	2009.8	1541.57	1260.22
File size [kB] = 16384 Run=4	1638.53	2427.89	2665.71	2883.45	2970.63	2898.52	2762.95	2770.48	2762.5	2554.31	1990.54	1500.95	1240.23
File size [kB] = 16384 Run=5	1659.39	2523.29	2579.74	2899.02	3073.9	3159.58	2725.81	2838.33	2774.38	2629.78	2014.08	1504.49	1252.85
File size [kB] = 32768 Run=1					3243.48	2932.83	2791.56	2933.35	2862.53	2794.99	2246.55	1729.81	1518.39
File size [kB] = 32768 Run=2					3179.02	3108.06	2918.42	2819.36	2810.44	2717.13	2200.19	1755.42	1527.88
File size [kB] = 32768 Run=3					3245.44	3078.4	2892.51	2907.74	2846.5	2743.01	2202.36	1775.32	1556.35
File size [kB] = 32768 Run=4					3198.72	3154.29	2853.04	2851.04	2848.25	2756.02	2200.51	1759.8	1531.1
File size [kB] = 32768 Run=5					3073.4	3028.53	2899.82	2920.46	2888.34	2732.23	2219.58	1752.47	1498.2
