# recrewr throughput for any BS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
Block size [kB] = 256 Run=3							746.42	1922.57	1592.49	2018.04	2087.81	2247.93	2217.61	2237.94	2221.67	2213.77	2228.03	2305.28	3017.75	4181.91	4324.47
Block size [kB] = 256 Run=4							1082.34	1945.76	1438.96	1555.23	1819.89	2010.47	2078.46	2166.98	2237.99	2232.37	2387.28	2707.32	3028.25	4136.77	4302.15
Block size [kB] = 256 Run=5							1131.39	980.52	1396.33	1705.07	1835.02	1965.6	2197.78	2200.37	2212.63	2224.3	2265.09	2603.53	3311.05	4068.6	4233.12
Block size [kB] = 512 Run=1								1184.96	1590.07	1939.65	2060.88	2235.35	2236.53	2277.74	2265.32	2269.5	2249.54	2527.71	4049.61	4197.72	4034.1
Block size [kB] = 512 Run=2								881.97	1739.07	1447.36	1782.57	2048.65	2200.81	2244.53	2232.22	2221.68	2219.93	2250.01	4307.03	3919.71	4314.63
Block size [kB] = 512 Run=3								1665.99	1976.76	1926.73	2043.81	2063.01	2171.54	2216.83	2234.71	2206.4	2244.42	2242.52	3236.71	4156.32	4091.57
Block size [kB] = 512 Run=4								945.17	1689.34	1605.23	1801.91	1991.97	2098.34	2179.96	2259.41	2250.55	2330.6	2402.49	4323.92	4059.19	4293.37
Block size [kB] = 512 Run=5								1028.62	1739.07	1607.69	1852.85	2001.96	2090.11	2165.23	2193.96	2241.64	2246.66	2288.4	3330.89	4272.93	4154.45
Block size [kB] = 1024 Run=1									1408.52	1779.21	1968.51	2205.67	2209.36	2264.67	2250.03	2260.52	2287.94	2597.68	3302.75	4198.63	4272.58
Block size [kB] = 1024 Run=2									1190.61	1499.09	1689.24	1938.46	2147.63	2254.14	2268.63	2238.0	2264.99	2450.79	2866.69	4237.53	4305.9
Block size [kB] = 1024 Run=3									1329.92	1721.16	1905.68	2075.13	2163.91	2175.69	2225.15	2199.31	2259.27	2794.15	3200.28	4299.6	4217.17
Block size [kB] = 1024 Run=4									1108.49	1296.18	1797.85	1993.63	2149.35	2143.79	2216.44	2218.03	2234.79	2170.69	3017.51	4155.31	4334.63
Block size [kB] = 1024 Run=5									1165.47	1658.55	1668.08	1994.94	1972.12	2210.7	2226.94	2228.76	2255.31	2766.3	2808.48	4310.94	4286.31
Block size [kB] = 2048 Run=1										1383.16	1746.75	1970.45	2090.63	2205.83	2237.93	2246.52	2257.97	2431.18	3447.04	4148.75	4233.82
Block size [kB] = 2048 Run=2										1379.29	1543.75	1921.15	2100.58	2170.66	2189.38	2207.05	2257.69	2789.58	2910.01	4271.37	4246.61
