# striderd throughput for any BS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
Block size [kB] = 512 Run=2								464.3	714.31	1094.0	1824.64	2616.17	680.07	626.58	642.88	635.16	808.28	113.94	55.47	48.39	45.24
Block size [kB] = 512 Run=3								469.08	791.11	1203.39	3007.31	2481.32	638.49	638.33	635.93	644.6	806.63	112.18	55.39	47.51	45.17
Block size [kB] = 512 Run=4								489.21	901.65	1331.57	2048.05	2492.94	662.09	640.35	629.46	640.82	806.08	115.45	55.53	48.25	44.96
Block size [kB] = 512 Run=5								500.54	750.75	1304.64	1866.46	2403.13	673.94	634.53	630.22	640.13	800.45	107.13	55.74	47.31	45.02
Block size [kB] = 1024 Run=1									734.84	1234.56	1421.46	1945.09	2524.05	1007.04	877.14	925.52	980.93	127.74	65.21	60.29	58.75
Block size [kB] = 1024 Run=2									459.76	836.12	1374.98	1862.19	2485.25	939.57	878.71	898.15	941.69	133.76	65.34	63.71	59.22
Block size [kB] = 1024 Run=3									456.41	834.7	1347.26	1916.21	2615.23	964.06	905.45	915.83	946.23	135.87	66.14	60.95	58.37
Block size [kB] = 1024 Run=4									452.27	775.23	1389.44	1978.23	2587.7	943.56	889.41	897.84	941.81	131.68	73.7	60.52	58.59
Block size [kB] = 1024 Run=5									475.07	789.23	1330.59	1913.37	2446.48	986.16	891.84	926.49	942.84	128.25	65.9	60.02	58.7
Block size [kB] = 2048 Run=1										837.12	843.55	1379.09	2004.52	2544.9	990.7	977.24	982.77	130.55	71.49	71.32	73.58
Block size [kB] = 2048 Run=2										485.79	815.66	1309.76	1941.54	2542.11	1000.34	978.68	991.82	142.89	73.33	80.17	74.22
Block size [kB] = 2048 Run=3										532.35	882.42	1335.99	1969.69	2533.04	991.23	976.44	988.79	141.33	71.83	73.78	72.6
Block size [kB] = 2048 Run=4										514.8	884.74	1440.12	1968.24	2561.22	1022.77	973.32	990.14	146.33	91.34	71.35	73.23
Block size [kB] = 2048 Run=5										482.52	868.04	1413.9	1968.99	2523.09	987.96	985.18	984.72	135.04	72.56	70.91	73.15
Block size [kB] = 4096 Run=1											523.51	863.45	1341.62	1850.13	2243.64	1008.84	1014.77	135.54	74.94	78.44	84.04
Block size [kB] = 4096 Run=2											525.75	880.56	1336.33	1803.42	2211.55	997.62	980.88	141.8	82.1	92.66	84.53
Block size [kB] = 4096 Run=3											529.04	876.9	1340.14	1858.31	2273.86	1002.62	984.33	145.93	77.01	84.53	83.03
Block size [kB] = 4096 Run=4											539.15	865.88	1341.62	1841.73	2227.09	1001.89	985.43	150.47	103.11	78.67	84.12
