# frewrite throughput for any FS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
File size [kB] = 8192 Run=4	955.21	1115.44	1174.39	1238.36	1228.48	1279.59	1283.7	1209.92	1159.78	1233.45	1406.96	1245.72	
File size [kB] = 8192 Run=5	920.36	1124.71	1174.22	1237.22	1236.67	1269.66	1276.72	1211.97	1212.85	1270.48	1457.76	1235.72	
File size [kB] = 16384 Run=1	951.98	1139.86	1210.0	1260.93	1285.64	1282.18	1261.64	1213.68	1168.31	1182.56	1217.66	1358.35	1231.13
File size [kB] = 16384 Run=2	946.18	1091.54	1188.7	1253.91	1249.61	1252.25	1261.73	1203.47	1171.04	1175.62	1217.29	1366.0	1244.95
File size [kB] = 16384 Run=3	954.83	1126.2	1227.28	1259.84	1261.45	1269.03	1262.33	1199.77	1185.69	1171.39	1215.44	1366.12	1262.42
File size [kB] = 16384 Run=4	944.07	1097.54	1193.16	1238.77	1256.98	1239.64	1250.59	1173.97	1185.02	1157.07	1205.35	1349.31	1247.66
File size [kB] = 16384 Run=5	943.56	1105.04	1179.34	1236.08	1259.55	1274.0	1268.03	1200.48	1161.6	1168.9	1218.19	1372.32	1240.39
File size [kB] = 32768 Run=1					1281.68	1276.13	1274.3	1195.01	1160.1	1138.31	1125.38	1162.32	1351.75
File size [kB] = 32768 Run=2					1271.81	1247.37	1256.43	1191.81	1151.86	1138.98	1130.23	1166.94	1362.27
File size [kB] = 32768 Run=3					1280.4	1270.39	1282.57	1199.98	1175.43	1150.33	1145.56	1188.32	1375.04
File size [kB] = 32768 Run=4					1269.04	1259.0	1287.83	1181.68	1145.52	1137.94	1118.03	1180.85	1359.16
File size [kB] = 32768 Run=5					1269.9	1261.93	1257.17	1196.27	1156.86	1137.66	1132.78	1178.85	1364.61
File size [kB] = 65536 Run=1					1279.84	1279.49	1264.89	1192.41	1149.49	1129.58	1100.73	1106.86	1185.12
File size [kB] = 65536 Run=2					1277.06	1261.73	1272.65	1196.29	1147.24	1123.97	1097.88	1105.49	1180.16
File size [kB] = 65536 Run=3					1277.29	1280.2	1275.41	1204.55	1158.56	1135.6	1099.79	1123.24	1199.58
File size [kB] = 65536 Run=4					1270.42	1268.51	1267.78	1195.03	1155.13	1129.54	1091.42	1112.44	1182.08
File size [kB] = 65536 Run=5					1244.31	1270.19	1263.33	1192.47	1143.33	1116.37	1100.79	1115.97	1184.62
File size [kB] = 131072 Run=1					1279.75	1274.57	1278.15	1197.1	1151.08	1127.25	1089.06	1082.74	1128.31
File size [kB] = 131072 Run=2					1272.01	1254.76	1257.37	1198.21	1150.05	1127.73	1084.12	1088.16	1118.56
