# randrd throughput for any BS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
Block size [kB] = 512 Run=3								545.73	581.35	625.56	629.73	699.43	762.48	703.47	598.38	598.22	591.95	110.55	54.38	46.0	42.23
Block size [kB] = 512 Run=4								477.95	528.53	561.34	583.52	669.4	754.92	713.81	595.78	598.29	589.35	103.8	54.63	46.1	42.31
Block size [kB] = 512 Run=5								498.51	542.26	609.38	548.03	678.71	760.79	714.84	607.47	592.48	600.48	98.79	54.5	46.32	42.3
Block size [kB] = 1024 Run=1									506.33	580.9	743.22	735.23	828.12	888.13	778.68	643.48	625.95	113.02	73.09	64.07	59.45
Block size [kB] = 1024 Run=2									475.99	547.35	644.76	756.65	835.29	904.93	733.5	645.08	618.55	130.04	73.79	64.12	59.28
Block size [kB] = 1024 Run=3									517.06	556.95	641.65	755.14	836.6	883.27	780.9	731.04	623.96	140.41	74.55	63.84	59.54
Block size [kB] = 1024 Run=4									497.03	523.44	735.01	730.26	795.22	896.06	749.69	625.44	614.09	130.0	75.19	63.87	59.43
Block size [kB] = 1024 Run=5									430.86	558.99	599.7	717.35	831.86	905.7	742.85	626.14	617.11	123.46	74.24	64.09	59.43
Block size [kB] = 2048 Run=1										526.6	601.86	776.56	869.79	936.11	943.95	884.66	738.68	129.42	92.4	79.61	74.78
Block size [kB] = 2048 Run=2										478.12	526.38	746.69	867.96	926.43	928.57	846.8	754.91	145.48	91.5	80.07	74.69
Block size [kB] = 2048 Run=3										499.36	532.19	725.22	830.18	943.76	920.82	856.83	716.49	162.72	92.6	78.92	74.69
Block size [kB] = 2048 Run=4										470.03	587.28	815.48	854.11	920.89	925.0	835.2	721.94	148.62	92.33	80.15	74.82
Block size [kB] = 2048 Run=5										469.61	537.42	782.25	824.36	904.36	944.59	869.44	743.36	137.23	90.76	79.84	74.68
Block size [kB] = 4096 Run=1											537.34	716.98	851.97	943.65	984.0	966.96	940.99	114.48	103.18	91.16	85.67
Block size [kB] = 4096 Run=2											537.42	695.06	839.37	942.79	981.71	965.28	946.1	144.62	103.61	91.8	85.4
Block size [kB] = 4096 Run=3											528.69	697.29	838.84	918.88	963.52	953.62	945.87	156.91	103.88	90.29	85.55
Block size [kB] = 4096 Run=4											502.57	685.46	819.96	921.05	954.03	942.46	923.93	150.28	103.27	91.94	85.35
Block size [kB] = 4096 Run=5											519.08	670.69	812.97	927.43	971.71	955.2	938.88	139.7	104.14	91.67	85.3
Block size [kB] = 8192 Run=1												662.41	824.06	916.07	965.0	979.61	974.63	110.96	109.33	98.1	92.01
Block size [kB] = 8192 Run=2												651.84	788.52	918.67	969.7	967.82	986.53	146.73	110.2	97.63	91.89
Block size [kB] = 8192 Run=3												647.62	788.77	906.21	956.16	971.89	967.48	150.67	111.4	97.83	91.98
