# frewrite throughput for any BS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
Block size [kB] = 256 Run=4							1121.7	1014.19	937.11	1100.03	1120.74	1199.58	1199.23	1225.91	1244.63	1704.25	1723.71	1698.18	1793.94	2009.45	1957.96
Block size [kB] = 256 Run=5							684.98	1457.56	1200.5	1276.26	1153.8	1203.19	1220.83	1218.49	1238.99	1218.08	1360.9	1737.5	1786.24	2045.64	1965.93
Block size [kB] = 512 Run=1								1717.84	1815.08	1433.75	1283.27	1246.5	1204.46	1198.63	1186.26	1188.99	1194.89	1442.0	1600.25	1765.11	1759.16
Block size [kB] = 512 Run=2								1275.01	1113.79	1183.53	1174.4	1143.65	1159.85	1177.9	1178.1	1176.94	1238.63	1486.31	1683.55	1742.44	1710.61
Block size [kB] = 512 Run=3								1655.46	1712.1	1263.38	1248.04	1191.74	1167.72	1162.28	1173.69	1150.41	1324.34	1415.85	1610.21	1774.51	1710.96
Block size [kB] = 512 Run=4								1213.77	1298.62	1101.91	1164.53	1145.13	1137.33	1162.16	1173.32	1412.38	1332.9	1435.84	1641.8	1723.6	1720.83
Block size [kB] = 512 Run=5								946.88	1483.76	1286.83	1147.1	1065.7	1131.76	1159.92	1166.54	1156.75	1324.72	1456.08	1660.75	1749.32	1722.75
Block size [kB] = 1024 Run=1									1369.88	1595.15	1327.96	1228.66	1164.56	1147.61	1150.17	1153.08	1158.83	1496.23	1601.04	1619.35	1612.96
Block size [kB] = 1024 Run=2									1337.13	1236.93	1221.78	1154.71	1135.56	1140.05	1143.14	1141.56	1264.9	1475.73	1588.16	1703.81	1608.95
Block size [kB] = 1024 Run=3									1310.39	1409.42	1261.84	1179.42	1130.5	1123.95	1127.63	1125.22	1198.59	1443.95	1587.07	1618.14	1600.47
Block size [kB] = 1024 Run=4									1136.11	1391.65	1223.92	1160.1	1148.36	1135.4	1130.44	1278.64	1322.01	1380.2	1507.83	1636.96	1614.02
Block size [kB] = 1024 Run=5									1075.24	1306.27	1167.94	1151.89	1112.97	1125.13	1118.63	1130.52	1135.92	1413.36	1570.51	1615.53	1597.67
Block size [kB] = 2048 Run=1										1517.25	1485.39	1239.73	1167.38	1140.9	1129.48	1123.91	1125.96	1345.78	1476.83	1568.38	1553.21
