# recrewr throughput for any BS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
Block size [kB] = 256 Run=3							1507.0	2024.66	2314.99	2367.12	4801.99	2769.25	2856.08	2892.51	2912.15	2908.36	2891.52	3102.99	4164.55	4830.59	4917.64
Block size [kB] = 256 Run=4							1613.68	2048.39	2277.28	2259.98	2265.11	2751.99	2762.95	2853.04	2929.05	2919.24	2918.11	2943.98	3514.19	4716.38	4905.84
Block size [kB] = 256 Run=5							1524.52	2048.39	2625.04	2222.26	2932.15	2815.96	2725.81	2899.82	2910.82	2886.78	2914.43	2932.33	4094.11	4345.34	4925.67
Block size [kB] = 512 Run=1								1667.31	1706.52	2695.74	2538.23	2764.46	2827.92	2933.35	2934.69	2951.68	2953.29	2949.34	3623.55	4734.03	4916.45
Block size [kB] = 512 Run=2								1070.63	2078.65	2152.69	2460.07	2705.39	2832.34	2819.36	2934.69	2941.58	2928.79	2943.24	4103.12	5506.87	5126.62
Block size [kB] = 512 Run=3								1070.63	1599.78	2168.83	4926.06	2743.44	2797.62	2907.74	2925.57	2932.28	2920.67	2943.34	3792.68	4716.72	4816.6
Block size [kB] = 512 Run=4								1587.78	1692.07	2178.4	2450.73	2747.25	2770.48	2851.04	2925.7	2936.39	2935.65	2946.03	3356.33	5534.19	4905.31
Block size [kB] = 512 Run=5								1592.61	1607.75	2168.83	2464.41	2790.43	2838.33	2920.46	2931.61	2940.7	2940.03	2946.19	4032.85	5522.43	5128.35
Block size [kB] = 1024 Run=1									1700.99	1938.3	2293.6	2637.76	2865.84	2862.53	2950.4	2932.55	2956.53	2960.26	3383.8	4736.29	4861.99
Block size [kB] = 1024 Run=2									1319.46	1673.44	2300.2	2597.33	2777.25	2810.44	2944.41	2918.51	2949.96	3265.16	3575.41	4752.09	5583.14
Block size [kB] = 1024 Run=3									1557.6	1836.87	2650.51	2623.12	2840.97	2846.5	2918.89	2926.05	2950.67	2944.93	3458.36	4429.68	5009.81
Block size [kB] = 1024 Run=4									1302.25	1828.06	2239.71	2587.32	2762.5	2848.25	2921.82	2953.06	2943.17	2958.51	3451.23	4866.36	4841.06
Block size [kB] = 1024 Run=5									1287.07	1652.99	2466.22	2603.38	2774.38	2888.34	2915.47	2941.1	2965.75	3313.96	3977.57	4465.22	4962.33
Block size [kB] = 2048 Run=1										1525.53	1933.35	2387.4	2626.79	2794.99	2875.37	2886.53	2929.46	2945.92	3809.11	4360.92	4824.49
Block size [kB] = 2048 Run=2										1342.22	1905.68	2256.7	2609.74	2717.13	2857.01	2900.78	2915.16	3282.24	3604.34	4347.11	5061.96
Block size [kB] = 2048 Run=3										1323.58	1892.99	2268.29	2619.52	2743.01	2844.57	2903.22	2933.39	2929.21	4147.9	4364.39	4850.33
Block size [kB] = 2048 Run=4										1340.5	1891.28	2274.14	2554.31	2756.02	2840.53	2901.58	2921.21	2926.82	3544.3	5327.57	4746.25
Block size [kB] = 2048 Run=5										1472.77	1884.27	2348.14	2629.78	2732.23	2849.0	2904.54	2915.55	2922.34	3389.17	4276.69	4794.01
Block size [kB] = 4096 Run=1											1349.97	1682.79	1989.31	2246.55	2319.6	2395.92	2566.67	2652.49	2980.46	3175.92	3372.2
Block size [kB] = 4096 Run=2											1342.73	1680.34	1997.0	2200.19	2351.46	2367.48	2388.24	2560.13	2929.27	3221.85	3437.34
Block size [kB] = 4096 Run=3											1334.62	1672.97	2009.8	2202.36	2336.09	2380.51	2397.41	2623.42	2709.36	3366.24	3326.88
Block size [kB] = 4096 Run=4											1337.81	1679.58	1990.54	2200.51	2324.22	2379.84	2398.73	2484.05	2743.87	3092.54	3410.58
Block size [kB] = 4096 Run=5											1339.09	1668.81	2014.08	2219.58	2315.56	2352.55	2378.03	2495.12	2864.43	3053.57	3371.06
