# iread throughput for any FS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
File size [kB] = 16384 Run=2	855.01	877.15	928.13	926.52	935.57	669.18	682.68	688.47	670.95	681.75	648.35	554.55	455.96
File size [kB] = 16384 Run=3	849.98	903.9	907.18	938.35	941.29	658.65	679.09	689.48	672.92	688.41	627.6	525.26	460.47
File size [kB] = 16384 Run=4	852.74	891.86	909.92	919.54	944.51	657.95	672.61	663.57	669.84	667.7	619.82	520.73	459.54
File size [kB] = 16384 Run=5	838.62	870.18	909.77	940.13	897.71	658.82	665.89	676.05	682.13	646.93	623.66	539.14	441.49
File size [kB] = 32768 Run=1					1009.81	725.76	719.5	721.27	727.12	709.03	682.2	606.79	556.92
File size [kB] = 32768 Run=2					1047.87	684.71	709.98	719.62	715.79	703.39	685.84	626.15	554.89
File size [kB] = 32768 Run=3					1034.36	697.08	706.76	712.28	700.63	697.55	682.11	635.07	558.1
File size [kB] = 32768 Run=4					1028.11	691.37	700.65	702.59	705.81	697.52	668.2	607.98	541.48
File size [kB] = 32768 Run=5					1024.69	683.6	710.38	701.77	705.09	697.96	668.5	626.47	540.64
File size [kB] = 65536 Run=1					1072.76	710.64	724.29	727.46	724.38	720.81	709.27	673.17	617.42
File size [kB] = 65536 Run=2					1064.49	695.38	721.18	720.19	725.99	716.28	707.74	675.7	626.06
File size [kB] = 65536 Run=3					1061.57	701.73	711.32	724.26	726.16	726.32	704.89	679.56	627.54
File size [kB] = 65536 Run=4					1038.86	686.33	702.49	707.02	714.67	710.87	685.57	661.34	623.48
File size [kB] = 65536 Run=5					1064.5	695.21	712.58	725.32	726.48	717.57	696.19	665.82	626.94
File size [kB] = 131072 Run=1					1109.28	724.28	722.24	724.66	732.47	728.37	714.95	701.52	670.31
File size [kB] = 131072 Run=2					1080.08	704.88	710.71	725.13	719.02	725.11	702.97	691.77	661.51
File size [kB] = 131072 Run=3					1078.43	701.54	716.26	717.87	722.64	722.41	707.9	692.2	672.34
File size [kB] = 131072 Run=4					1082.6	713.63	711.22	728.29	721.58	712.59	716.77	693.21	663.35
File size [kB] = 131072 Run=5					1076.91	692.49	712.5	711.79	733.01	717.11	703.95	682.92	662.43
File size [kB] = 262144 Run=1					1094.56	717.24	729.17	731.75	732.09	731.38	722.43	712.68	697.84
File size [kB] = 262144 Run=2					1095.26	708.89	722.3	725.94	727.92	734.15	716.15	708.29	698.17
File size [kB] = 262144 Run=3					1092.82	713.93	721.16	727.61	724.32	730.33	717.58	703.34	697.45
File size [kB] = 262144 Run=4					1088.16	700.84	717.01	711.38	725.98	724.6	710.93	700.22	685.0
File size [kB] = 262144 Run=5					1092.96	702.96	716.17	723.23	724.69	725.65	716.86	702.35	693.7
File size [kB] = 524288 Run=1					77.23	70.92	74.88	73.44	75.04	74.17	73.55	72.88	73.46
File size [kB] = 524288 Run=2					92.17	83.69	83.04	85.39	83.37	84.98	84.76	84.58	84.01
File size [kB] = 524288 Run=3					70.56	83.39	85.49	83.51	82.38	82.34	74.76	63.77	84.87
File size [kB] = 524288 Run=4					84.33	81.66	72.46	83.16	83.02	82.11	82.5	82.97	82.14
File size [kB] = 524288 Run=5					93.13	80.11	80.78	79.26	80.83	80.05	80.99	79.3	80.56
File size [kB] = 1048576 Run=1					81.54	85.75	88.02	88.5	87.44	87.73	82.11	87.25	83.98
File size [kB] = 1048576 Run=2					84.15	87.08	86.21	88.15	87.42	88.29	88.26	88.01	88.03
File size [kB] = 1048576 Run=3					83.16	88.54	88.78	89.31	87.8	87.53	89.28	88.58	89.37
