# frewrite throughput for any FS. Open it with: LC_ALL=en_US.UTF-8
# Read this file into Open Office  with command oocalc <filename>
# Read this file into language R with command data <- read.delim("<filename>",comment.char = "#")
File size [kB] = 8192 Run=4	904.07	1019.0	1081.81	1132.65	1146.46	1147.79	1199.58	1145.13	1160.1	1235.54	1381.42	1226.64	
File size [kB] = 8192 Run=5	879.04	1039.26	1033.44	1113.59	1151.89	1186.77	1203.19	1065.7	1151.89	1193.52	1439.87	1253.72	
File size [kB] = 16384 Run=1	994.34	1153.39	1207.74	1244.17	1259.25	1275.81	1267.93	1204.46	1164.56	1167.38	1222.94	1385.29	1257.27
File size [kB] = 16384 Run=2	937.59	1071.45	1134.02	1213.41	1223.43	1235.24	1255.29	1159.85	1135.56	1159.41	1201.75	1358.48	1249.89
File size [kB] = 16384 Run=3	959.11	1109.79	1122.73	1209.46	1211.49	1223.81	1182.64	1167.72	1130.5	1151.42	1190.49	1349.77	1240.1
File size [kB] = 16384 Run=4	922.51	1074.85	1124.76	1179.75	1196.26	1201.57	1199.23	1137.33	1148.36	1125.9	1203.64	1351.7	1226.9
File size [kB] = 16384 Run=5	918.38	1060.58	1116.62	1148.36	1166.08	1204.1	1220.83	1131.76	1112.97	1147.18	1197.44	1348.17	1237.99
File size [kB] = 32768 Run=1					1274.44	1259.49	1263.82	1198.63	1147.61	1140.9	1142.61	1208.88	1373.45
File size [kB] = 32768 Run=2					1259.29	1240.27	1245.38	1177.9	1140.05	1119.35	1119.58	1180.2	1353.7
File size [kB] = 32768 Run=3					1207.18	1214.56	1247.66	1162.28	1123.95	1116.89	1116.31	1185.67	1357.95
File size [kB] = 32768 Run=4					1218.86	1219.1	1225.91	1162.16	1135.4	1127.2	1125.29	1190.09	1362.63
File size [kB] = 32768 Run=5					1218.77	1227.42	1218.49	1159.92	1125.13	1120.06	1107.54	1168.14	1358.47
File size [kB] = 65536 Run=1					1267.4	1258.01	1264.45	1186.26	1150.17	1129.48	1103.52	1134.11	1207.05
File size [kB] = 65536 Run=2					1251.69	1245.03	1250.91	1178.1	1143.14	1112.04	1097.06	1111.81	1193.32
File size [kB] = 65536 Run=3					1229.92	1231.15	1220.61	1173.69	1127.63	1110.44	1082.67	1109.59	1175.26
